symbol,code,exchange,name,fund_type,settlement,snapshot_date,source_data_date,source_update_time,last_price,spot_volume_lots,spot_amount,total_market_value,float_market_value,history_end_date
SZ159068,159068,SZ,软件ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,1.06,68341,7268212.643,88336764,88336764,2026-08-11
SZ159069,159069,SZ,创业板新能源ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,1.056,276834,29222865.141,83181585,83181585,2026-08-11
SZ159070,159070,SZ,工程机械ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,0.975,47623,4657453.241,107607711,107607711,2026-08-11
SZ159071,159071,SZ,新能源电池ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,0.86,119289,10276107.4,103124095,103124095,2026-08-11
SZ159072,159072,SZ,粮食ETF景顺,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.058,30582,3260086.839,40505696,40505696,2026-08-11
SZ159075,159075,SZ,工业互联网ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,0.935,104147,9818381.929,176899349,176899349,2026-08-11
SZ159076,159076,SZ,创业板新能源ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.883,140274,12429403.027,229909372,229909372,2026-08-11
SZ159078,159078,SZ,A股ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,0.947,128723,12241543.335,182072550,182072550,2026-08-11
SZ159079,159079,SZ,价值ETF兴全,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,1.002,71554,7214835.352,126058444,126058444,2026-08-11
SZ159085,159085,SZ,价值ETF永赢,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,1.036,63486,6616166.658,48210730,48210730,2026-08-11
SZ159086,159086,SZ,金融科技ETF广发,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,1.081,24313,2635351.988,40429209,40429209,2026-08-11
SZ159087,159087,SZ,化工ETF万家,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,1.053,70490,7518495.171,92655734,92655734,2026-08-11
SZ159091,159091,SZ,港股通金融ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,1.03,94947,9832845.141,38495422,38495422,2026-08-11
SZ159093,159093,SZ,化工ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,1.052,71264,7588164.635,42796906,42796906,2026-08-11
SZ159099,159099,SZ,云计算ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,1.015,139170,14083597.723,130539704,130539704,2026-08-11
SZ159101,159101,SZ,港股通科技ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,0.771,1561520,121885701.684,2288568133,2288568133,2026-08-11
SZ159102,159102,SZ,港股通生物科技ETF华安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.824,832638,69629072.885,582668528,582668528,2026-08-11
SZ159103,159103,SZ,金融科技ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.68,57621,3927044.4,212436602,212436602,2026-08-11
SZ159105,159105,SZ,恒生生物科技ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,0.936,1780425,169000167.502,194943513,194943513,2026-08-11
SZ159106,159106,SZ,民企300ETF前海开源,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,1.084,66570,7253032.0,40736165,40736165,2026-08-11
SZ159107,159107,SZ,创业板软件ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:12+08:00,0.778,850527,66523142.2,635488300,635488300,2026-08-11
SZ159108,159108,SZ,工业软件ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.999,39506,3958341.2,127610772,127610772,2026-08-11
SZ159109,159109,SZ,恒生50ETF景顺,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,0.834,86257,7242538.194,521386656,521386656,2026-08-11
SZ159117,159117,SZ,港股通红利低波ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,1.004,19548,1965867.2,61646758,61646758,2026-08-11
SZ159118,159118,SZ,港股通红利低波ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,0.959,47258,4540991.16,67779262,67779262,2026-08-11
SZ159119,159119,SZ,800现金流ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,0.991,113553,11285030.8,157622741,157622741,2026-08-11
SZ159120,159120,SZ,港股通科技ETF国联安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.779,183209,14458545.0,117648059,117648059,2026-08-11
SZ159121,159121,SZ,港股通汽车ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,0.757,404104,30898762.7,116942213,116942213,2026-08-11
SZ159122,159122,SZ,创业板新能源ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,0.929,17608,1641571.8,64250509,64250509,2026-08-11
SZ159123,159123,SZ,光伏ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.926,140103,12906418.4,350071544,350071544,2026-08-11
SZ159125,159125,SZ,港股通科技ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,0.746,378101,28424132.77,641743432,641743432,2026-08-11
SZ159126,159126,SZ,港股通50ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,0.952,45744,4376988.957,234778952,234778952,2026-08-11
SZ159127,159127,SZ,港股通红利ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,0.944,54106,5130588.292,156556989,156556989,2026-08-11
SZ159128,159128,SZ,港股科技ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,0.755,691785,52908339.909,1444134440,1444134440,2026-08-11
SZ159129,159129,SZ,化工ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,1.088,210347,23158753.4,1250010372,1250010372,2026-08-11
SZ159130,159130,SZ,恒生生物科技ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,0.938,226169,21495114.474,211415319,211415319,2026-08-11
SZ159131,159131,SZ,港股通信息技术ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,0.959,13581594,1311874221.268,2399341188,2399341188,2026-08-11
SZ159132,159132,SZ,恒生生物科技ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,0.968,1061502,104325310.48,129676724,129676724,2026-08-11
SZ159133,159133,SZ,化工ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,1.112,366520,41325989.792,1806903639,1806903639,2026-08-11
SZ159135,159135,SZ,港股通科技ETF前海开源,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:00+08:00,0.828,60892,5087483.78,514160166,514160166,2026-08-11
SZ159136,159136,SZ,A50ETF广发,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.038,5243,546471.7,115128809,115128809,2026-08-11
SZ159137,159137,SZ,港股通医疗ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,0.963,818061,79813545.902,154689201,154689201,2026-08-11
SZ159138,159138,SZ,工程机械ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:00+08:00,0.936,86181,8110175.856,288070773,288070773,2026-08-11
SZ159139,159139,SZ,科创创业人工智能ETF华泰柏瑞,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.289,327482,42445885.9,221848772,221848772,2026-08-11
SZ159140,159140,SZ,科创创业人工智能ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,1.298,570210,74008836.232,612574008,612574008,2026-08-11
SZ159141,159141,SZ,科创创业人工智能ETF永赢,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:03+08:00,1.206,901430,108839997.4,2046655248,2046655248,2026-08-11
SZ159142,159142,SZ,科创创业人工智能ETF景顺,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:06+08:00,1.236,666197,82498481.6,1477341538,1477341538,2026-08-11
SZ159143,159143,SZ,港股通央企红利ETF平安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,0.941,7296,689349.416,53217743,53217743,2026-08-11
SZ159145,159145,SZ,工业软件ETF广发,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,0.865,76519,6654210.8,62783296,62783296,2026-08-11
SZ159146,159146,SZ,电力ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,1.036,296885,30728597.211,770204719,770204719,2026-08-11
SZ159147,159147,SZ,电池ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,0.891,460786,40997225.1,1843843911,1843843911,2026-08-11
SZ159148,159148,SZ,石油ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:03+08:00,0.977,135838,13328616.5,232981869,232981869,2026-08-11
SZ159149,159149,SZ,创业板新能源ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,0.888,73833,6564435.5,50185585,50185585,2026-08-11
SZ159150,159150,SZ,深证50ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:06+08:00,1.656,71097,11778205.4,155660064,155660064,2026-08-11
SZ159151,159151,SZ,食品ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,0.929,125387,11698455.2,189935038,189935038,2026-08-11
SZ159152,159152,SZ,港股通科技ETF平安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.806,307024,25037701.634,659756213,659756213,2026-08-11
SZ159153,159153,SZ,消费电子ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:12+08:00,1.23,115484,14175839.58,119587965,119587965,2026-08-11
SZ159155,159155,SZ,电池ETF大成,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.888,287138,25597079.837,514607807,514607807,2026-08-11
SZ159156,159156,SZ,电池ETF万家,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,0.917,68465,6307615.02,198494969,198494969,2026-08-11
SZ159157,159157,SZ,有色金属ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:12+08:00,0.863,1563498,138142522.536,6905517775,6905517775,2026-08-11
SZ159158,159158,SZ,电力ETF景顺,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,1.026,363702,37277784.265,946008263,946008263,2026-08-11
SZ159159,159159,SZ,公用事业ETF国投瑞银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,1.031,17911,1845141.401,126625958,126625958,2026-08-11
SZ159160,159160,SZ,电池ETF东财,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,0.876,211666,18516548.444,203073667,203073667,2026-08-11
SZ159161,159161,SZ,工程机械ETF东财,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,0.975,17436,1709206.2,67597979,67597979,2026-08-11
SZ159162,159162,SZ,工业有色ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,0.856,154110,13507676.37,376588503,376588503,2026-08-11
SZ159163,159163,SZ,有色ETF泰康,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.778,154158,12309795.822,210687852,210687852,2026-08-11
SZ159165,159165,SZ,养殖ETF永赢,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,0.868,82898,7226985.6,102051851,102051851,2026-08-11
SZ159166,159166,SZ,现金流ETF长城,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,0.863,17037,1474916.629,496066263,496066263,2026-08-11
SZ159167,159167,SZ,港股通医疗ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,0.949,1100772,105864764.178,207403157,207403157,2026-08-11
SZ159168,159168,SZ,有色ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.898,630808,58085449.536,481736640,481736640,2026-08-11
SZ159169,159169,SZ,恒生生物科技ETF广发,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,0.994,333269,33590313.521,158915238,158915238,2026-08-11
SZ159170,159170,SZ,港股通互联网ETF永赢,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,0.909,337897,31056840.324,382360262,382360262,2026-08-11
SZ159171,159171,SZ,工业有色ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:00+08:00,0.826,86542,7295926.695,181334203,181334203,2026-08-11
SZ159172,159172,SZ,养殖ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,0.836,178331,14967227.782,330913291,330913291,2026-08-11
SZ159173,159173,SZ,农牧ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,0.867,41544,3624944.8,44611821,44611821,2026-08-11
SZ159175,159175,SZ,电池ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.945,284530,26887714.3,483150513,483150513,2026-08-11
SZ159176,159176,SZ,家电ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:03+08:00,0.998,68520,6836722.7,22258734,22258734,2026-08-11
SZ159177,159177,SZ,工程机械ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,0.972,156569,15301734.1,52117939,52117939,2026-08-11
SZ159178,159178,SZ,消费电子ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:06+08:00,1.074,181104,19493978.2,96051036,96051036,2026-08-11
SZ159179,159179,SZ,港股通互联网ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:00+08:00,0.888,125297,11298441.5,97594368,97594368,2026-08-11
SZ159180,159180,SZ,软件ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:51+08:00,1.057,13320,1410055.2,32931814,32931814,2026-08-11
SZ159181,159181,SZ,石油ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:03+08:00,0.879,92340,8130993.166,126932289,126932289,2026-08-11
SZ159182,159182,SZ,家电ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.931,1907,178219.77,33968152,33968152,2026-08-11
SZ159183,159183,SZ,新能源车ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:54+08:00,0.895,69338,6194692.48,43307075,43307075,2026-08-11
SZ159185,159185,SZ,港股通信息技术ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,1.09,1551323,170497133.6,256257948,256257948,2026-08-11
SZ159186,159186,SZ,港股通汽车ETF鹏华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:12+08:00,0.76,21601,1658888.414,62220626,62220626,2026-08-11
SZ159187,159187,SZ,创业板新能源ETF景顺,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:06+08:00,0.883,72704,6450721.63,47837643,47837643,2026-08-11
SZ159188,159188,SZ,红利100ETF景顺,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,0.94,8289,783112.8,65425769,65425769,2026-08-11
SZ159189,159189,SZ,石油ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,0.905,164548,14556535.9,101435284,101435284,2026-08-11
SZ159190,159190,SZ,创业板新能源ETF天弘,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,0.88,140888,12331271.0,63420983,63420983,2026-08-11
SZ159191,159191,SZ,港股通科技ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,0.955,42206,4074897.714,68860133,68860133,2026-08-11
SZ159192,159192,SZ,家电ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,0.963,3014,291271.3,51989544,51989544,2026-08-11
SZ159193,159193,SZ,新能源电池ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,0.82,116765,9576357.2,189485875,189485875,2026-08-11
SZ159195,159195,SZ,石油ETF华安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,0.893,159181,14289385.1,76342716,76342716,2026-08-11
SZ159196,159196,SZ,港股通信息技术ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:12+08:00,1.222,1898506,234295051.7,271932056,271932056,2026-08-11
SZ159197,159197,SZ,石油ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:57+08:00,0.891,56341,5050194.3,42222966,42222966,2026-08-11
SZ159198,159198,SZ,港股通信息技术ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,1.226,884609,109557044.4,138960169,138960169,2026-08-11
SZ159199,159199,SZ,石油ETF平安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,0.888,10418,930508.9,60521585,60521585,2026-08-11
SZ159201,159201,SZ,自由现金流ETF华夏,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:00+08:00,1.187,2574515,306674153.631,16733466498,16733466498,2026-08-11
SZ159203,159203,SZ,大盘成长ETF博时,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:15+08:00,1.387,2722,383239.4,13581383,13581383,2026-08-11
SZ159205,159205,SZ,创业板ETF东财,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,1.743,773830,135326052.1,1037182720,1037182720,2026-08-11
SZ159206,159206,SZ,卫星ETF永赢,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:18+08:00,1.401,7128985,1003732552.519,15280641814,15280641814,2026-08-11
SZ159207,159207,SZ,高股息ETF广发,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.162,614433,71620286.2,2281567646,2281567646,2026-08-11
SZ159208,159208,SZ,航空航天ETF万家,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:21+08:00,1.055,201344,21273207.1,360243237,360243237,2026-08-11
SZ159209,159209,SZ,红利质量ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:30+08:00,1.165,1447613,169807314.7,2521799840,2521799840,2026-08-11
SZ159210,159210,SZ,港股通汽车ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:03+08:00,0.86,156301,13575687.8,29712830,29712830,2026-08-11
SZ159211,159211,SZ,深证100ETF富国,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:24+08:00,1.472,21997,3243711.8,28973809,28973809,2026-08-11
SZ159212,159212,SZ,深100ETF南方,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,1.501,87193,13079937.6,115883755,115883755,2026-08-11
SZ159213,159213,SZ,机器人ETF汇添富,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,1.23,391890,47874793.653,612217209,612217209,2026-08-11
SZ159215,159215,SZ,A500ETF平安,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:33+08:00,1.323,103930,13814667.2,1264236044,1264236044,2026-08-11
SZ159216,159216,SZ,深证100ETF大成,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,1.506,58932,8943698.5,16638665,16638665,2026-08-11
SZ159217,159217,SZ,港股通创新药ETF工银,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:06+08:00,1.193,7852433,951604067.474,7407525055,7407525055,2026-08-11
SZ159218,159218,SZ,卫星ETF招商,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,1.377,1206767,166521122.092,2925596761,2925596761,2026-08-11
SZ159219,159219,SZ,深证100ETF融通,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:27+08:00,1.408,2736,382099.08,11810329,11810329,2026-08-11
SZ159220,159220,SZ,港股通红利低波ETF华宝,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:36+08:00,0.584,276595,16165040.4,287076600,287076600,2026-08-11
SZ159221,159221,SZ,现金流ETF嘉实,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:42+08:00,1.174,246713,29123428.3,1397075534,1397075534,2026-08-11
SZ159222,159222,SZ,自由现金流ETF易方达,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:45+08:00,1.268,1052321,133892109.242,2106617667,2106617667,2026-08-11
SZ159223,159223,SZ,现金流ETF永赢,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:39+08:00,1.143,61484,7067933.7,212420555,212420555,2026-08-11
SZ159225,159225,SZ,现金流ETF银华,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:48+08:00,1.244,79905,9988664.0,336806531,336806531,2026-08-11
SZ159226,159226,SZ,中证A500增强ETF国泰,指数型-股票,T+1,2026-08-11,20260811,2026-08-11T15:34:09+08:00,1.292,132661,17223252.3,143534533,143534533,2026-08-11
